1,0.3340796076518567,0.3340796076518567,0.3340894218212164,0.3388397453092557,0.4015278186549463,0.42843284297156964,0.44948971622574146,0.45038786831018846,0.46667501804097156,0.5165389491940457,0.51942537622658,5
2,0.3339754031014192,0.3339754031014192,0.3339920472737969,0.3340796076518567,0.35270925642949785,0.40149088041375425,0.40962406122018097,0.44505953399525666,0.4556206636027512,3
3,0.3337146523174281,0.3337146523174281,0.3338639674841743,0.33391042315955566,0.3339208701495861,0.33396797906365033,0.3339754031014192,0.3339770985666311,0.400980922829949,0.40681165949485304,0.4361964684298494,2
4,0.33356102518078856,0.33356102518078856,0.3337146523174281,0.3337146523174281,0.3337146523174281,0.3337146523174281,0.3338639674841743,0.333863974779398,0.333863974779398,0.3339901928100541,1
5,0.33356102518078856,0.33356102518078856,0.33356102518078856,0.33356102518078856,0.33356102518078856,0.33356102518078856,0.3337146523174281,0.3337146523174281,0.3337813606530622,0.3339871969772745,0.33723967663638915,1
6,0.33138722959422473,0.33138722959422473,0.33351893401109123,0.33356102518078856,0.33356102518078856,0.33356102518078856,0.33356102518078856,0.33356102518078856,0.33356102518078856,0.33356456378395494,0.33367332417333934,1
7,0.3254914985491132,0.3254914985491132,0.32644111795216274,0.32644111795216274,0.3313653183699584,0.33138722959422473,0.33351893401109123,0.3335564378545834,0.33356102518078856,0.33356102518078856,0.33356109292353775,1
8,0.3142711750604753,0.3142711750604753,0.32407838839366443,0.3254914985491132,0.32554476114768527,0.32557068944930445,0.3259777296897976,0.32634660613869365,0.326440538404261,0.32644111795216274,0.32644111795216274,1
9,0.3142711750604753,0.3142711750604753,0.3142711750604753,0.32089969754919867,0.32319554746086215,0.3240775614680489,0.32407838839366443,0.3254028006577871,0.3254914985491132,0.3254920561467349,0.3353281483215609,1
10,0.31340769137317287,0.31340769137317287,0.3141245589426644,0.3142711750604753,0.3142711750604753,0.3185850791505267,0.32089969754919867,0.32089969754919867,0.3209464229226165,0.3223128077046476,0.3223128077046476,1
11,0.3128477248509731,0.3128477248509731,0.31340769137317287,0.31340769137317287,0.3141245589426644,0.3141249452706686,0.31412586504660733,0.3141295398618956,0.3142684635669058,0.3142684635669058,0.3142711750604753,1
12,0.3128052969179269,0.3128052969179269,0.3128477248509731,0.3128477248509731,0.3133781009218432,0.31340769137317287,0.31340769137317287,0.31340769137317287,0.31340769137317287,0.31340769137317287,0.3139770006579422,1
13,0.2920064205829123,0.2920064205829123,0.31042348157856137,0.31253864203487197,0.3128052969179269,0.3128285264544504,0.3128477248509731,0.3128477248509731,0.3128477248509731,0.3128477248509731,0.3129331374457512,1
14,0.2864724633790809,0.2864724633790809,0.2914836914262401,0.29198701880236017,0.2920064205829123,0.29200787365552977,0.31040184216150846,0.31042348157856137,0.31253864203487197,0.312560270165199,0.3128073006841831,1
15,0.2864724633790809,0.2864724633790809,0.2865360050438404,0.2914836914262401,0.2914836914262401,0.2915144158533355,0.29198701880236017,0.2920056373109403,0.2920064205829123,0.29451229745249197,0.29696740250080683,1
16,0.28236948713728616,0.28236948713728616,0.286459843149779,0.2864724633790809,0.2864724633790809,0.2865360050438404,0.28655111973496605,0.2865736052604918,0.29141462709791727,0.2914836914262401,0.2914836914262401,1
17,0.28229495822115774,0.28229495822115774,0.2823589669122518,0.28236450408521957,0.2823694373710093,0.28236948713728616,0.286459843149779,0.2864724633790809,0.2864724633790809,0.2864785615332898,0.2901875642333224,1
18,0.2822790308329924,0.2822790308329924,0.282294278695441,0.2822944467814291,0.28229495822115774,0.2823589669122518,0.2823589669122518,0.28236450408521957,0.28236450408521957,0.28989741272808933,0.3108292222280266,1
19,0.28227826841614084,0.28227826841614084,0.2822790308329924,0.2822795457038937,0.28229293000963473,0.282294278695441,0.282294278695441,0.2822944467814291,0.28229495822115774,0.28232310653162584,0.2824824136945946,1
20,0.2759023466019101,0.2759023466019101,0.2822458489696714,0.28227826841614084,0.28227826841614084,0.2822790205477185,0.2822790308329924,0.2822790308329924,0.2822795443990896,0.2822795457038937,0.2823441739179845,1
21,0.27588982530966333,0.27588982530966333,0.2759023466019101,0.27592138408919425,0.28216274676029235,0.2822271530940109,0.2822458489696714,0.2822458489696714,0.28227695872810316,0.28227826841614084,0.28227896595446905,1
22,0.2758602795726393,0.2758602795726393,0.27586105108164305,0.275888940368431,0.27588982530966333,0.27590227291479513,0.2759023466019101,0.27590366131012883,0.275908012644634,0.27592138408919425,0.27596430199509886,1
23,0.2758601661404107,0.2758601661404107,0.2758602795726393,0.2758602795726393,0.2758605168403878,0.2758607111612195,0.27586105108164305,0.2758695606227416,0.2758882425774674,0.275888940368431,0.27625896746234374,1
24,0.2757097288388793,0.2757097288388793,0.2758601661404107,0.2758601661404107,0.2758602795726393,0.2758602795726393,0.2758607111612195,0.2758607111612195,0.2759232504278667,0.277606439913019,0.30230677077871143,1
25,0.2757097288388793,0.2757097288388793,0.27570975351009663,0.2758584978613065,0.2758601661404107,0.2758601661404107,0.2758601661404107,0.2758601661404107,0.2758601661404107,0.2758601682726102,0.27588522539721455,1
26,0.27340857405163227,0.27340857405163227,0.2757097288388793,0.27570975351009663,0.2757280928313848,0.2757398213542312,0.27574371063296454,0.2757654700731534,0.2758282219619829,0.2758582836718025,0.2758584978613065,1
27,0.2692367787508416,0.2692367787508416,0.27340857405163227,0.2740684687957917,0.2756862454834532,0.2757096859693488,0.2757097288388793,0.2757097288388793,0.2757097288388793,0.27570975351009663,0.2758878734613869,1
28,0.2692367787508416,0.2692367787508416,0.2692367787508416,0.2692367787508416,0.2710721320431268,0.27340857405163227,0.2737170903739271,0.2737170903739271,0.2739300144971845,0.2740684687957917,0.2740848923464675,1
29,0.2692367782014571,0.2692367782014571,0.2692367787508416,0.2692367787508416,0.2692367787508416,0.2692367787508416,0.2692367787508416,0.2692367787508416,0.2692367787508416,0.269237140601315,0.31149622194597837,1
30,0.2660703396369898,0.2660703396369898,0.2691995033607014,0.269236419400839,0.2692367782014571,0.2692367782014571,0.2692367782014571,0.2692367787508416,0.2692367787508416,0.2692417402966512,0.2693315638455005,1
31,0.2659064042752773,0.2659064042752773,0.26606998601371945,0.26606999537614967,0.2660703396369898,0.2691994759686321,0.2691995033607014,0.269236419400839,0.2692364231315464,0.26923643394061697,0.41204360090021175,1
32,0.2659060600144372,0.2659060600144372,0.2659064042752773,0.2659064042752773,0.26606998601371945,0.26606998601371945,0.26606999537614967,0.26607000059844393,0.26607000059844393,0.2660703396369898,0.26959165245286154,1
33,0.2658212029595982,0.2658212029595982,0.2659060600144372,0.2659060600144372,0.2659060600144372,0.2659064042752773,0.2659064042752773,0.2659064042752773,0.2659064042752773,0.2659079911800662,0.2659574592444146,1
34,0.26395459602611016,0.26395459602611016,0.26582085869875804,0.2658212029595982,0.2659060600144372,0.2659060600144372,0.2659060600144372,0.2659060600144372,0.2659060600144372,0.26590606523673144,0.2659085884663984,1
35,0.26270099392433555,0.26270099392433555,0.26281997292964704,0.26395459602611016,0.26395460874091115,0.2640071442007021,0.26403194393392476,0.26582085869875804,0.2658208639210523,0.2658212029595982,0.2669558260560606,1
36,0.2615668540472414,0.2615668540472414,0.26270099392433555,0.2627014771437044,0.2627014771437044,0.26281997292964704,0.26281997292964704,0.26285889486039826,0.26328466333250733,0.2639541128067413,0.26395459602611016,1
37,0.2577884752339263,0.2577884752339263,0.26156637082787254,0.2615668540472414,0.2615668540472414,0.2615668540472414,0.26270099392433555,0.26270099392433555,0.26270099392433555,0.2627014771437044,0.2627014771437044,1
38,0.2577884752339263,0.2577884752339263,0.2612953778965474,0.26142449368268356,0.26143016856492074,0.26153904429173663,0.26156637082787254,0.26156637082787254,0.2615664540352264,0.2615668540472414,0.26298590737491545,1
39,0.25669009537095494,0.25669009537095494,0.2577884752339263,0.26115301753198955,0.2612953778965474,0.2612953778965474,0.2614194389751095,0.26142397935639433,0.26142397935639433,0.26142449368268356,0.2614937889317739,1
40,0.25669009537095494,0.25669009537095494,0.25669009537095494,0.25669009537095494,0.2567010316416106,0.2577884752339263,0.2577884752339263,0.2577884752339263,0.2581754745950085,0.26115301753198955,0.2624300320999301,1
41,0.20459257621900842,0.20459257621900842,0.25598680176775335,0.25669009537095494,0.25669009537095494,0.25669009537095494,0.25669009537095494,0.25669009537095494,0.25669009537095494,0.25669009537095494,0.25669009537095494,1
42,0.20391692658934713,0.20391692658934713,0.20447578652608056,0.20459257621900842,0.24861680775489342,0.2558911886862348,0.25598680176775335,0.25669009537095494,0.2566906918339059,0.2580842274824896,0.20459257621900842,2
43,0.20391692119755558,0.20391692119755558,0.20391692658934713,0.20396031538981188,0.20447578652608056,0.2045785850727122,0.20459257621900842,0.20484468689348972,0.20542803131838358,0.20598164172676475,0.20767887307328797,2
44,0.20149800645416707,0.20149800645416707,0.2034410812873716,0.20375020021564072,0.20391686468400974,0.20391692119755558,0.2040297501915921,0.20413519943094857,1
45,0.20132672227528162,0.20132672227528162,0.20149800645416707,0.2034410812873716,0.2034410812873716,0.20344109748701875,0.20344598177612122,0.20391769522563405,0.2040889794045196,0.20771957639104588,0.23057139337616495,1
46,0.20130373515445701,0.20130373515445701,0.20130523613044252,0.20132672227528162,0.20149800645416707,0.20149800645416707,0.20340252593065325,0.2034410812873716,0.2040889794045196,0.20422245833638494,0.20523254937278626,1
47,0.20130373515445701,0.20130373515445701,0.20130523613044252,0.20130523613044252,0.20132672227528162,0.20132672227528162,0.20132889781832908,0.2013392791743165,0.2027331461472256,0.20470334509473362,0.2882662760301098,1
48,0.1737405335870363,0.1737405335870363,0.20128224900961791,0.20128224900961791,0.20130373515445701,0.20130373515445701,0.20130522935816555,0.20130523613044252,0.20130523613044252,0.20131868490716182,0.20132672227528162,1
49,0.1737405335870363,0.1737405335870363,0.1869183471376301,0.2012593322398472,0.20128224900961791,0.20128224900961791,0.20128224900961791,0.20128224900961791,0.20128224900961791,0.20128224900961791,0.20241822868800335,1
50,0.1737176168172656,0.1737176168172656,0.1737405335870363,0.18352848296002458,0.185513292242569,0.18689543036785924,0.18691272501158537,0.1869183471376301,0.2012593322398472,0.20193034263386528,0.21144389254965074,1
51,0.17350883605531006,0.17350883605531006,0.1737176168172656,0.1737405335870363,0.1737405335870363,0.1737405335870363,0.1737405335870363,0.1737405335870363,0.1738510109914045,0.18352848296002458,0.1837372637219802,1
52,0.17350883605531006,0.17350883605531006,0.17350883605531006,0.1735137829067762,0.1737176168172656,0.1737176168172656,0.1737176168172656,0.1737405335870363,0.1737405335870363,0.1737405335870363,0.1738510109914045,1
53,0.11969994832570115,0.11969994832570115,0.1734448340812688,0.17350883605531006,0.17350883605531006,0.17350883605531006,0.17350883605531006,0.1735137829067762,0.1735137829067762,0.1735137829067762,0.174018164564999,1
54,0.11832859768735632,0.11832859768735632,0.1196592275531786,0.11969994832570115,0.12187069556109194,0.17312724799033022,0.1734448340812688,0.1734448340812688,0.17350883605531006,0.17350883605531006,0.1735148141995865,1
55,0.11832859768735632,0.11832859768735632,0.11937089168677475,0.11960882941068358,0.1196592275531786,0.11968087650214554,0.11969994832570115,0.11969994832570115,0.11982330652020795,0.11992924145734778,0.1250239381668444,1
56,0.11832859768735632,0.11832859768735632,0.11832859768735632,0.11832868585816071,0.11915900399590393,0.11927977277175723,0.11937089168677475,0.11937089168677475,0.11960882941068358,0.13126187753298196,0.17065089257814334,1
57,0.11832622431209328,0.11832622431209328,0.11832859768735632,0.11832859768735632,0.11832859768735632,0.11832859841013568,0.11832868585816071,0.11832868585816071,0.11832868585816071,0.11833967812232574,0.11837384306885247,1
58,0.11832612870638269,0.11832612870638269,0.11832622431209328,0.11832859525533503,0.11832859768735632,0.11832859768735632,0.11832861328159575,0.11832862114626397,0.1183286265232726,0.11834254504821964,0.129817864755916,1
59,0.11778003287369734,0.11778003287369734,0.11832612870638269,0.11832612870638269,0.11832612870638269,0.11832612870638269,0.11832622431209328,0.11832622431209328,0.11832859525533503,0.1183536562521863,0.11851686474834904,1
60,0.11778003287369734,0.11778003287369734,0.11778003287369734,0.11778003287369734,0.11778003287369734,0.11781861060338837,0.11831645526950417,0.11831645526950417,0.11832612870638269,0.11832612870638269,0.11832612870638269,1
61,0.11773912371132723,0.11773912371132723,0.11778002278815386,0.11778003287369734,0.11778003287369734,0.11778003287369734,0.11778003287369734,0.11778003287369734,0.11778003287369734,0.11778003287369734,0.12808652500389972,1
62,0.11773697819083265,0.11773697819083265,0.11773912371132723,0.11773912371132723,0.11776621706461472,0.11777751764870856,0.11778002278815386,0.11778003287369734,0.11778120924034834,0.11778121484598267,0.1179306899166805,1
63,0.11773697819083265,0.11773697819083265,0.11773912371132723,0.11773912371132723,0.11773912371132723,0.11773945209846699,0.11909248706924638,0.12050226462201609,0.12199217876366558,0.13857047524514557,0.18756741950625935,1
64,0.11606842914846,0.11606842914846,0.11773697819083265,0.11773697819083265,0.11773911842313971,0.11773912371132723,0.11773912371132723,0.11773912371132723,0.11773912371132723,0.11773912371132723,0.11774913844275688,1
65,0.11605716658503083,0.11605716658503083,0.11606842914846,0.11608511696721442,0.11722034162073172,0.11772029037207822,0.11773697819083265,0.11773697819083265,0.11773697819083265,0.11773697819083265,0.11773730426287235,1
66,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605718065869743,0.1160663677664316,0.11606842313162816,0.11606842914846,0.11608511696721442,0.11608511696721442,0.12957801270043245,1
67,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605735697644567,0.1160603523767533,0.11611275743023747,0.11845061459486507,0.11848574581603485,1
68,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.1314500952866022,0.14083156272300099,1
69,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716732906816,1
70,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.1182977366092468,1
71,0.11602884054432133,0.11602884054432133,0.11605396240500684,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11605716658503083,0.11673960157348784,1
72,0.11602597360874665,0.11602597360874665,0.11602884054432133,0.11602884054432133,0.11602884054432133,0.11602884054432133,0.11605396240500684,0.11605709245385856,0.11605716658503083,0.11605716658503083,0.11612668285898045,1
73,0.11602456323257011,0.11602456323257011,0.11602597360874665,0.11602597360874665,0.11602884054432133,0.11602884054432133,0.11602884054432133,0.11602884054432133,0.11602884054432133,0.11602898416037562,0.11616283716437006,1
74,0.11602456323257011,0.11602456323257011,0.11602589735546742,0.11602597360874665,0.11602597360874665,0.11602597360874665,0.11602597360874665,0.11602605389794157,0.11602610433492058,0.11615722645371715,0.11640412034912978,1
75,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602514943059963,0.11602589735546742,0.11602597360874665,0.11602965811484735,0.1169389153210753,0.11753364755594496,1
76,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.1161361878093887,0.11620416620486784,0.12184056976719193,1
77,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11611325161367224,0.11616378206967061,0.11703713242686653,1
78,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602457174650499,0.11602466273052059,0.11602681078556107,1
79,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602811227127403,0.11607601649839919,0.14213035573542349,1
80,0.11602246963327904,0.11602246963327904,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602460043251184,0.1175542155033926,1
81,0.11602246963327904,0.11602246963327904,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602513755016133,0.11611318120809931,0.1674408225386435,0.23507463432241166,1
82,0.11602246963327904,0.11602246963327904,0.11602246963327904,0.1160225200892579,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11602456323257011,0.11625751968725709,1
83,0.11516552910339292,0.11516552910339292,0.11602246963327904,0.11602246963327904,0.11602246963327904,0.11602246963327904,0.11602246963327904,0.11602246963327904,0.1160225200892579,0.11604439337122446,0.11706277301546528,1
84,0.11516039084009061,0.11516039084009061,0.11516552910339292,0.11516552910339292,0.11516552910339292,0.11516552910339292,0.11602246963327904,0.11602246963327904,0.11602246963327904,0.11602246963327904,0.1160225200892579,1
85,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516552910339292,0.11516552910339292,0.11516552910339292,0.11516552910339292,0.11516811475531324,0.11534538428314384,0.11568332794195192,1
86,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.14119886177623978,1
87,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.12397227996388581,0.16512932783131543,1
88,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,1
89,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,1
90,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.1451595096394897,1
91,0.11515357300092088,0.11515357300092088,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039971961883,0.11516054580091441,0.11591390340534032,0.13225776799247704,1
92,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11782486877235183,1
93,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.11516039084009061,0.1156083431826012,0.11577646848699934,1
94,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515578602185694,1
95,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11529277516841853,0.11548765671800833,0.11578969020381223,1
96,0.11515353561636144,0.11515353561636144,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11517320697801374,1
97,0.1151531460011272,0.1151531460011272,0.11515353561636144,0.11515353561636144,0.11515354261034584,0.1151535466469777,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,0.11515357300092088,1
98,0.11515310842796495,0.11515310842796495,0.1151531460011272,0.1151531460011272,0.11515353561636144,0.11515353561636144,0.11515353561636144,0.11515353561636144,0.11515353561636144,0.11515357300092088,0.13758447871661816,1
99,0.11515310842796495,0.11515310842796495,0.11515310842796495,0.11515310842796495,0.1151531460011272,0.1151531460011272,0.1151531460011272,0.1151531460011272,0.1151531460011272,0.1151531460011272,1
100,0.11515310704855508,0.11515310704855508,0.11515310842796495,0.11515310842796495,0.11515310842796495,0.11515310842796495,0.11523844933309366,0.11515310842796495,0.11515310842796495,0.11515325632675324,0.11515310842796495,3
